user_id,book_id,stay_time,scroll_depth,timestamp,purchased,rented,label,title,author,genre,price
98,B1698,29,43,2025-08-18 11:53:22,0,0,0,책 제목 274,김훈,역사,12285
59,B4587,260,71,2025-08-04 03:14:06,1,1,1,책 제목 243,공지영,자기계발,10384
11,B6852,55,20,2025-08-01 17:44:39,0,0,0,책 제목 941,무라카미 하루키,소설,19408
15,B3083,112,80,2025-08-21 07:41:32,1,0,1,책 제목 512,히가시노 게이고,로맨스,19908
28,B9227,74,11,2025-08-12 09:16:10,0,0,0,책 제목 800,정세랑,로맨스,11832
32,B1952,78,23,2025-08-04 02:28:36,0,0,0,책 제목 213,히가시노 게이고,로맨스,10858
50,B2863,48,31,2025-08-13 12:35:21,0,0,0,책 제목 647,한강,에세이,14927
84,B3326,57,7,2025-08-19 02:35:47,0,0,0,책 제목 476,김훈,에세이,17642
100,B8468,44,44,2025-08-08 13:09:28,0,0,0,책 제목 403,공지영,에세이,10104
82,B1961,229,86,2025-08-05 17:01:24,1,0,1,책 제목 88,한강,역사,23261
38,B3022,173,79,2025-08-13 03:22:46,1,0,1,책 제목 992,무라카미 하루키,로맨스,15615
32,B4045,20,19,2025-08-13 13:37:32,0,0,0,책 제목 637,김훈,철학,11755
41,B7043,30,7,2025-08-14 20:01:08,0,0,0,책 제목 692,히가시노 게이고,에세이,24077
88,B1965,283,73,2025-08-05 16:43:24,1,0,1,책 제목 624,김훈,로맨스,17062
17,B5410,46,19,2025-08-16 07:23:21,0,0,0,책 제목 310,공지영,추리,14228
59,B1817,95,17,2025-08-04 22:38:36,0,0,0,책 제목 3,히가시노 게이고,에세이,20083
88,B2130,134,87,2025-08-20 14:42:28,1,1,1,책 제목 671,김훈,철학,21740
5,B6714,166,79,2025-08-24 03:03:17,1,0,1,책 제목 665,히가시노 게이고,역사,16780
58,B3811,76,47,2025-08-11 09:00:45,0,0,0,책 제목 87,무라카미 하루키,SF,12016
64,B9326,203,97,2025-08-10 10:02:18,1,0,1,책 제목 758,공지영,에세이,13531
65,B9790,55,27,2025-08-16 19:45:07,0,0,0,책 제목 379,공지영,에세이,10595
82,B1996,51,8,2025-08-12 20:34:06,0,0,0,책 제목 898,김훈,자기계발,12337
48,B3799,236,97,2025-08-08 14:13:50,1,0,1,책 제목 482,베르나르 베르베르,역사,17291
38,B4377,172,84,2025-08-27 17:21:52,1,0,1,책 제목 163,베르나르 베르베르,자기계발,18056
48,B4842,19,4,2025-08-27 19:05:38,0,0,0,책 제목 992,히가시노 게이고,역사,21556
29,B3343,252,93,2025-08-08 16:27:56,1,0,1,책 제목 489,히가시노 게이고,에세이,16971
79,B6389,111,72,2025-08-06 16:24:32,1,1,1,책 제목 688,한강,역사,15536
4,B9348,92,4,2025-08-27 17:09:39,0,0,0,책 제목 403,조정래,자기계발,21878
35,B5794,73,41,2025-08-19 19:13:58,0,0,0,책 제목 663,한강,SF,13628
51,B5982,25,7,2025-08-10 10:41:57,0,0,0,책 제목 26,김훈,로맨스,11982
44,B5119,196,78,2025-08-30 20:23:34,1,0,1,책 제목 727,조정래,철학,20754
28,B2458,7,39,2025-08-18 11:06:37,0,0,0,책 제목 423,무라카미 하루키,소설,21112
54,B6796,28,33,2025-08-19 19:25:48,0,0,0,책 제목 219,조정래,역사,17080
91,B5793,68,16,2025-08-20 05:50:56,0,0,0,책 제목 967,정세랑,에세이,21665
1,B5959,8,29,2025-08-12 17:16:07,0,0,0,책 제목 378,무라카미 하루키,소설,18275
92,B5642,204,70,2025-08-17 22:03:40,1,1,1,책 제목 333,히가시노 게이고,로맨스,16413
65,B4894,54,4,2025-08-08 15:56:53,0,0,0,책 제목 566,한강,로맨스,17709
83,B4782,59,37,2025-08-08 21:16:16,0,0,0,책 제목 260,김훈,로맨스,21936
75,B3160,62,38,2025-08-23 09:44:14,0,0,0,책 제목 206,정세랑,추리,20195
68,B5369,260,86,2025-08-09 15:44:12,1,0,1,책 제목 116,조정래,철학,24385
81,B9449,26,35,2025-08-08 16:44:38,0,0,0,책 제목 148,정세랑,에세이,22089
49,B2293,159,98,2025-08-23 10:35:04,1,1,1,책 제목 76,한강,추리,11440
72,B3758,35,11,2025-08-05 23:59:25,0,0,0,책 제목 256,공지영,에세이,22221
55,B9286,186,83,2025-08-28 02:52:16,1,0,1,책 제목 743,정세랑,역사,23841
59,B9363,88,32,2025-08-20 03:10:05,0,0,0,책 제목 29,한강,로맨스,11079
48,B9946,103,99,2025-08-15 11:08:48,1,0,1,책 제목 210,무라카미 하루키,로맨스,14976
6,B1272,216,73,2025-08-21 15:58:36,1,1,1,책 제목 741,한강,추리,23027
70,B8279,47,6,2025-08-25 08:56:17,0,0,0,책 제목 367,히가시노 게이고,추리,16431
64,B9279,29,6,2025-08-06 19:17:57,0,0,0,책 제목 607,무라카미 하루키,SF,22955
29,B1647,76,29,2025-08-30 04:46:35,0,0,0,책 제목 594,공지영,추리,10308
4,B7967,83,23,2025-08-24 16:39:12,0,0,0,책 제목 55,베르나르 베르베르,추리,11406
97,B6721,49,41,2025-08-20 03:00:33,0,0,0,책 제목 466,베르나르 베르베르,역사,24590
95,B4045,53,48,2025-08-21 01:54:32,0,0,0,책 제목 766,무라카미 하루키,자기계발,23322
85,B6295,221,78,2025-08-11 17:28:41,1,1,1,책 제목 514,김훈,로맨스,19427
38,B9239,55,31,2025-08-22 14:22:41,0,0,0,책 제목 972,김훈,에세이,11960
90,B5286,15,9,2025-08-02 13:55:59,0,0,0,책 제목 499,공지영,SF,13514
85,B9225,86,11,2025-08-25 22:33:48,0,0,0,책 제목 422,한강,에세이,21560
21,B1998,37,35,2025-08-10 00:34:40,0,0,0,책 제목 994,공지영,로맨스,18340
66,B6435,179,86,2025-08-25 20:17:54,1,0,1,책 제목 380,공지영,추리,10857
8,B5061,18,13,2025-08-24 17:55:23,0,0,0,책 제목 985,김훈,SF,24117
38,B9245,235,95,2025-08-26 20:44:53,1,1,1,책 제목 485,무라카미 하루키,소설,23721
87,B3724,141,72,2025-08-02 17:01:58,1,1,1,책 제목 535,김훈,추리,24075
68,B7075,231,77,2025-08-14 04:21:22,1,0,1,책 제목 933,공지영,에세이,22188
68,B5422,286,96,2025-08-10 04:23:12,1,1,1,책 제목 375,히가시노 게이고,SF,13004
57,B8132,188,85,2025-08-24 14:15:40,1,0,1,책 제목 821,무라카미 하루키,로맨스,20824
15,B4215,75,19,2025-08-19 08:42:09,0,0,0,책 제목 613,정세랑,철학,14130
31,B6967,15,19,2025-08-26 15:02:58,0,0,0,책 제목 766,한강,에세이,19268
75,B5931,17,39,2025-08-10 15:14:01,0,0,0,책 제목 500,베르나르 베르베르,자기계발,20769
57,B4217,90,29,2025-08-11 23:55:28,0,0,0,책 제목 226,베르나르 베르베르,추리,24228
14,B6590,45,23,2025-08-18 20:00:08,0,0,0,책 제목 884,조정래,소설,20367
25,B2596,70,10,2025-08-07 18:05:26,0,0,0,책 제목 625,베르나르 베르베르,자기계발,23665
97,B4683,149,81,2025-08-30 03:04:27,1,1,1,책 제목 30,베르나르 베르베르,에세이,11689
47,B5674,81,13,2025-08-09 13:52:45,0,0,0,책 제목 600,히가시노 게이고,소설,18009
12,B5099,288,95,2025-08-17 17:44:10,1,0,1,책 제목 808,한강,철학,24458
27,B5781,111,92,2025-08-19 03:27:08,1,1,1,책 제목 540,조정래,소설,11560
55,B1285,152,76,2025-08-03 14:15:37,1,1,1,책 제목 430,정세랑,로맨스,19900
47,B8482,144,71,2025-08-22 20:26:47,1,1,1,책 제목 993,김훈,에세이,16726
44,B9765,60,32,2025-08-16 13:14:39,0,0,0,책 제목 34,김훈,자기계발,23306
43,B5619,270,90,2025-08-05 09:34:29,1,1,1,책 제목 249,김훈,역사,14136
33,B7184,10,26,2025-08-16 21:13:27,0,0,0,책 제목 801,히가시노 게이고,철학,13723
27,B8519,223,70,2025-08-21 16:05:10,1,0,1,책 제목 909,한강,로맨스,17643
99,B2691,16,12,2025-08-19 01:22:35,0,0,0,책 제목 646,공지영,철학,20240
56,B7289,192,82,2025-08-23 22:06:47,1,1,1,책 제목 501,정세랑,로맨스,10946
66,B9494,122,90,2025-08-08 17:25:40,1,0,1,책 제목 854,히가시노 게이고,소설,10234
46,B5562,175,95,2025-08-08 16:34:28,1,1,1,책 제목 218,공지영,철학,22178
32,B3184,222,75,2025-08-03 11:44:08,1,1,1,책 제목 814,공지영,소설,16917
83,B7722,72,25,2025-08-27 15:34:32,0,0,0,책 제목 847,김훈,소설,18221
47,B8706,46,40,2025-08-22 17:05:39,0,0,0,책 제목 292,무라카미 하루키,자기계발,12070
78,B3584,142,90,2025-08-27 08:52:28,1,1,1,책 제목 311,히가시노 게이고,자기계발,13718
62,B6916,50,28,2025-08-25 19:45:51,0,0,0,책 제목 785,조정래,추리,11013
95,B7014,86,8,2025-08-30 09:50:40,0,0,0,책 제목 629,한강,역사,17892
81,B5162,245,86,2025-08-16 20:32:51,1,0,1,책 제목 620,공지영,소설,17036
31,B9588,43,31,2025-08-11 09:08:01,0,0,0,책 제목 858,공지영,역사,21300
23,B3553,148,90,2025-08-09 21:38:17,1,0,1,책 제목 884,공지영,철학,18895
60,B2485,20,46,2025-08-25 13:16:12,0,0,0,책 제목 932,히가시노 게이고,SF,21379
45,B8707,118,86,2025-08-21 01:50:35,1,1,1,책 제목 646,공지영,소설,18096
21,B3816,53,48,2025-08-14 18:38:03,0,0,0,책 제목 572,히가시노 게이고,철학,19964
30,B9615,5,24,2025-08-24 14:46:43,0,0,0,책 제목 658,김훈,추리,11986
51,B1493,121,77,2025-08-09 15:31:48,1,0,1,책 제목 260,정세랑,소설,20350
95,B9798,119,87,2025-08-01 08:55:01,1,1,1,책 제목 678,히가시노 게이고,자기계발,12775
44,B2606,26,13,2025-08-05 06:04:42,0,0,0,책 제목 748,무라카미 하루키,자기계발,17309
74,B3939,43,8,2025-08-12 06:44:05,0,0,0,책 제목 412,무라카미 하루키,로맨스,22696
71,B7975,260,73,2025-08-11 03:50:44,1,0,1,책 제목 590,무라카미 하루키,SF,14911
16,B8407,37,36,2025-08-25 10:27:58,0,0,0,책 제목 772,정세랑,추리,22894
49,B4663,290,87,2025-08-27 14:43:55,1,1,1,책 제목 360,공지영,철학,10161
3,B8830,18,32,2025-08-18 06:00:24,0,0,0,책 제목 665,조정래,로맨스,15192
89,B8617,213,74,2025-08-03 13:01:47,1,1,1,책 제목 192,무라카미 하루키,SF,21873
8,B5014,121,73,2025-08-17 20:54:00,1,1,1,책 제목 720,공지영,SF,12352
59,B7938,201,79,2025-08-26 09:09:02,1,1,1,책 제목 60,공지영,에세이,16719
4,B1408,68,10,2025-08-06 13:19:29,0,0,0,책 제목 19,공지영,철학,22489
93,B4882,164,86,2025-08-07 10:38:38,1,1,1,책 제목 553,김훈,에세이,16707
6,B8717,48,10,2025-08-24 18:38:20,0,0,0,책 제목 842,히가시노 게이고,자기계발,11725
34,B4268,218,94,2025-08-14 11:33:15,1,1,1,책 제목 69,무라카미 하루키,소설,23074
39,B3391,30,13,2025-08-19 14:54:45,0,0,0,책 제목 816,조정래,SF,13782
28,B4670,60,37,2025-08-01 23:21:46,0,0,0,책 제목 252,베르나르 베르베르,역사,22482
18,B1508,41,47,2025-08-16 18:13:26,0,0,0,책 제목 537,무라카미 하루키,소설,15120
49,B1801,114,86,2025-08-18 08:41:11,1,0,1,책 제목 307,조정래,소설,17569
81,B4470,269,87,2025-08-19 16:21:39,1,1,1,책 제목 534,정세랑,철학,12547
16,B9754,20,28,2025-08-12 02:50:55,0,0,0,책 제목 701,히가시노 게이고,SF,20827
17,B7383,90,23,2025-08-28 02:47:34,0,0,0,책 제목 471,조정래,에세이,20529
85,B4628,7,41,2025-08-21 17:17:08,0,0,0,책 제목 345,조정래,역사,17394
4,B4278,185,81,2025-08-17 16:33:05,1,1,1,책 제목 287,정세랑,역사,12007
65,B8922,25,16,2025-08-08 21:43:06,0,0,0,책 제목 105,베르나르 베르베르,추리,12233
38,B4485,37,7,2025-08-01 16:25:55,0,0,0,책 제목 21,한강,역사,10527
72,B4862,218,78,2025-08-21 14:21:25,1,1,1,책 제목 877,공지영,SF,21897
35,B8546,10,12,2025-08-28 09:59:47,0,0,0,책 제목 24,정세랑,로맨스,23112
29,B4605,10,42,2025-08-09 12:06:09,0,0,0,책 제목 2,히가시노 게이고,자기계발,20846
56,B8296,133,77,2025-08-30 03:42:50,1,0,1,책 제목 291,베르나르 베르베르,자기계발,16869
96,B3377,24,17,2025-08-14 11:30:50,0,0,0,책 제목 699,한강,자기계발,20744
43,B7552,142,99,2025-08-01 16:49:05,1,0,1,책 제목 658,히가시노 게이고,역사,15179
34,B2462,50,8,2025-08-12 11:18:40,0,0,0,책 제목 874,공지영,자기계발,13118
100,B8112,37,31,2025-08-09 10:55:59,0,0,0,책 제목 466,베르나르 베르베르,소설,23823
49,B2789,89,36,2025-08-14 05:36:07,0,0,0,책 제목 974,공지영,에세이,20414
29,B9768,162,78,2025-08-04 03:52:26,1,1,1,책 제목 201,무라카미 하루키,자기계발,23947
43,B6746,142,89,2025-08-04 01:52:52,1,0,1,책 제목 808,히가시노 게이고,자기계발,11968
98,B1594,11,39,2025-08-26 09:37:01,0,0,0,책 제목 668,공지영,소설,24182
80,B2328,58,16,2025-08-19 14:40:47,0,0,0,책 제목 773,베르나르 베르베르,에세이,24252
60,B8271,228,92,2025-08-04 10:46:26,1,0,1,책 제목 534,무라카미 하루키,자기계발,23261
41,B9885,240,78,2025-08-27 17:43:02,1,0,1,책 제목 218,조정래,자기계발,13342
61,B4726,73,4,2025-08-18 19:32:32,0,0,0,책 제목 117,베르나르 베르베르,추리,14637
8,B1925,83,15,2025-08-13 08:22:17,0,0,0,책 제목 935,공지영,역사,18567
80,B9195,137,74,2025-08-13 03:48:13,1,1,1,책 제목 692,정세랑,로맨스,14234
29,B9317,104,86,2025-08-05 13:33:43,1,1,1,책 제목 516,히가시노 게이고,역사,23331
57,B6042,8,28,2025-08-27 10:39:58,0,0,0,책 제목 13,김훈,자기계발,14524
73,B4738,146,70,2025-08-27 19:24:40,1,0,1,책 제목 436,베르나르 베르베르,SF,15485
63,B2551,179,87,2025-08-24 17:08:11,1,0,1,책 제목 899,김훈,로맨스,14470
56,B7350,287,76,2025-08-21 20:41:06,1,0,1,책 제목 718,정세랑,SF,14143
97,B6947,250,84,2025-08-15 05:52:26,1,1,1,책 제목 204,무라카미 하루키,역사,23002
86,B6286,20,11,2025-08-11 03:25:32,0,0,0,책 제목 14,김훈,자기계발,17871
87,B2903,28,9,2025-08-10 08:00:34,0,0,0,책 제목 478,베르나르 베르베르,자기계발,11559
5,B6775,224,75,2025-08-30 21:15:17,1,0,1,책 제목 740,히가시노 게이고,철학,14114
69,B5948,199,76,2025-08-22 01:00:36,1,0,1,책 제목 487,조정래,역사,19166
73,B4616,262,88,2025-08-23 15:40:33,1,0,1,책 제목 828,김훈,SF,20503
16,B7239,119,87,2025-08-18 06:04:47,1,1,1,책 제목 114,한강,자기계발,22553
15,B7031,286,71,2025-08-13 10:22:15,1,1,1,책 제목 479,한강,SF,17291
41,B1158,26,31,2025-08-23 16:25:28,0,0,0,책 제목 111,조정래,소설,20236
31,B6715,81,31,2025-08-02 04:37:01,0,0,0,책 제목 89,무라카미 하루키,SF,13271
74,B4255,30,36,2025-08-20 13:48:06,0,0,0,책 제목 858,무라카미 하루키,역사,19436
92,B9440,70,25,2025-08-11 02:00:17,0,0,0,책 제목 350,히가시노 게이고,로맨스,23305
39,B1760,71,10,2025-08-20 15:00:25,0,0,0,책 제목 820,베르나르 베르베르,로맨스,19112
48,B1579,141,96,2025-08-29 00:04:53,1,1,1,책 제목 136,조정래,SF,12657
85,B1613,26,32,2025-08-17 17:03:48,0,0,0,책 제목 708,한강,소설,13046
29,B2728,139,80,2025-08-16 11:45:06,1,1,1,책 제목 662,정세랑,역사,13901
82,B7121,288,91,2025-08-26 22:52:45,1,0,1,책 제목 245,히가시노 게이고,SF,19344
36,B8825,171,76,2025-08-13 14:18:07,1,0,1,책 제목 501,한강,역사,21954
94,B2131,118,80,2025-08-05 17:25:02,1,0,1,책 제목 372,조정래,에세이,11003
32,B1040,42,7,2025-08-23 23:30:04,0,0,0,책 제목 917,조정래,자기계발,18738
100,B7532,187,99,2025-08-28 00:45:41,1,0,1,책 제목 106,정세랑,철학,10454
1,B8448,89,47,2025-08-19 11:09:10,0,0,0,책 제목 861,무라카미 하루키,로맨스,23509
26,B5541,55,15,2025-08-06 23:15:29,0,0,0,책 제목 694,히가시노 게이고,자기계발,10390
20,B4107,289,74,2025-08-06 00:30:16,1,0,1,책 제목 123,공지영,철학,18623
49,B3083,120,89,2025-08-29 12:38:42,1,1,1,책 제목 443,공지영,SF,15842
85,B8380,45,36,2025-08-16 21:29:28,0,0,0,책 제목 654,조정래,자기계발,20793
48,B1329,232,89,2025-08-17 23:01:31,1,1,1,책 제목 478,정세랑,소설,16656
16,B6396,28,39,2025-08-27 01:57:02,0,0,0,책 제목 613,한강,소설,15588
84,B1009,74,48,2025-08-18 20:53:12,0,0,0,책 제목 748,베르나르 베르베르,소설,14260
31,B5078,98,29,2025-08-11 19:48:00,0,0,0,책 제목 204,한강,로맨스,21942
16,B6251,51,2,2025-08-04 10:25:51,0,0,0,책 제목 34,히가시노 게이고,자기계발,12903
36,B8693,84,29,2025-08-21 05:34:31,0,0,0,책 제목 373,조정래,역사,11098
16,B4101,179,96,2025-08-22 14:41:46,1,0,1,책 제목 35,히가시노 게이고,추리,11481
56,B6148,261,73,2025-08-04 14:49:39,1,1,1,책 제목 670,공지영,추리,17680
70,B9051,64,0,2025-08-25 13:35:47,0,0,0,책 제목 300,베르나르 베르베르,로맨스,13818
79,B2081,17,45,2025-08-25 09:10:22,0,0,0,책 제목 812,히가시노 게이고,SF,10465
52,B7635,70,38,2025-08-01 10:01:20,0,0,0,책 제목 191,한강,SF,23329
55,B6127,82,17,2025-08-23 00:34:31,0,0,0,책 제목 89,베르나르 베르베르,자기계발,18809
7,B6218,250,82,2025-08-13 04:48:16,1,1,1,책 제목 750,한강,SF,21510
65,B5352,60,13,2025-08-17 06:34:45,0,0,0,책 제목 498,무라카미 하루키,철학,20985
58,B6545,88,0,2025-08-14 02:43:29,0,0,0,책 제목 182,김훈,에세이,18168
26,B7605,21,9,2025-08-10 16:02:38,0,0,0,책 제목 383,김훈,철학,15435
58,B1827,94,16,2025-08-29 06:47:11,0,0,0,책 제목 955,정세랑,역사,10250
95,B4779,266,71,2025-08-14 09:05:33,1,0,1,책 제목 107,공지영,역사,20832
46,B7711,147,79,2025-08-23 22:42:19,1,0,1,책 제목 602,김훈,철학,19548
93,B3337,85,26,2025-08-01 20:05:56,0,0,0,책 제목 566,조정래,추리,15546
80,B1265,22,1,2025-08-19 17:35:05,0,0,0,책 제목 998,공지영,추리,16606
59,B9604,14,11,2025-08-06 04:11:35,0,0,0,책 제목 736,무라카미 하루키,에세이,21846
53,B6888,75,31,2025-08-28 12:22:27,0,0,0,책 제목 766,조정래,역사,22563
14,B7720,67,9,2025-08-16 09:20:11,0,0,0,책 제목 289,정세랑,철학,12963
3,B8401,208,89,2025-08-12 23:44:51,1,1,1,책 제목 149,무라카미 하루키,로맨스,23577
93,B8419,71,49,2025-08-27 03:31:32,0,0,0,책 제목 367,정세랑,SF,19925
6,B7667,30,2,2025-08-24 12:12:23,0,0,0,책 제목 258,조정래,추리,17619
68,B7909,68,13,2025-08-08 15:19:26,0,0,0,책 제목 442,베르나르 베르베르,철학,14478
89,B2946,265,92,2025-08-04 16:35:53,1,1,1,책 제목 403,조정래,에세이,13590
25,B3477,11,49,2025-08-16 07:54:13,0,0,0,책 제목 117,무라카미 하루키,자기계발,14071
3,B9951,161,98,2025-08-14 02:37:38,1,0,1,책 제목 342,베르나르 베르베르,소설,12745
99,B7239,208,86,2025-08-23 08:08:02,1,1,1,책 제목 342,조정래,추리,23735
36,B9875,69,14,2025-08-26 03:50:27,0,0,0,책 제목 261,히가시노 게이고,역사,16331
32,B7058,171,97,2025-08-20 10:28:48,1,0,1,책 제목 716,정세랑,자기계발,10112
26,B8208,252,82,2025-08-09 21:08:06,1,0,1,책 제목 958,정세랑,추리,24125
48,B6819,241,76,2025-08-20 14:41:30,1,1,1,책 제목 735,히가시노 게이고,추리,14488
35,B8231,240,71,2025-08-19 07:17:00,1,0,1,책 제목 662,베르나르 베르베르,역사,14916
13,B1102,118,74,2025-08-18 08:42:14,1,1,1,책 제목 220,공지영,자기계발,12567
63,B5036,40,35,2025-08-19 21:36:52,0,0,0,책 제목 674,베르나르 베르베르,추리,24158
81,B7745,200,95,2025-08-22 08:52:37,1,0,1,책 제목 422,무라카미 하루키,에세이,21779
22,B2510,207,88,2025-08-09 23:21:32,1,1,1,책 제목 645,무라카미 하루키,소설,21576
90,B5663,278,76,2025-08-11 02:52:51,1,0,1,책 제목 856,무라카미 하루키,역사,11757
70,B7965,167,91,2025-08-07 00:16:25,1,0,1,책 제목 556,정세랑,소설,16320
53,B9964,37,30,2025-08-04 21:45:30,0,0,0,책 제목 915,조정래,소설,21317
57,B3437,277,96,2025-08-10 07:44:57,1,1,1,책 제목 744,한강,자기계발,19409
84,B7587,159,93,2025-08-29 07:09:35,1,1,1,책 제목 634,히가시노 게이고,역사,21141
40,B3583,37,7,2025-08-19 14:38:15,0,0,0,책 제목 555,히가시노 게이고,에세이,20161
37,B1468,7,9,2025-08-24 09:54:22,0,0,0,책 제목 23,조정래,로맨스,16263
70,B9680,74,2,2025-08-05 11:45:02,0,0,0,책 제목 619,베르나르 베르베르,소설,15322
53,B5433,7,8,2025-08-13 00:27:37,0,0,0,책 제목 535,공지영,로맨스,14136
1,B7316,126,78,2025-08-25 18:32:01,1,0,1,책 제목 305,히가시노 게이고,SF,15593
32,B6677,237,84,2025-08-06 14:17:22,1,1,1,책 제목 195,정세랑,철학,21171
60,B9414,252,83,2025-08-07 07:04:58,1,0,1,책 제목 739,무라카미 하루키,자기계발,23878
30,B7873,207,84,2025-08-25 04:01:37,1,0,1,책 제목 734,공지영,에세이,16957
25,B1059,145,73,2025-08-02 04:09:36,1,1,1,책 제목 43,한강,에세이,23598
42,B5334,78,5,2025-08-05 00:02:24,0,0,0,책 제목 467,한강,에세이,23362
83,B1065,107,71,2025-08-17 09:33:48,1,0,1,책 제목 818,정세랑,추리,17789
18,B7818,245,89,2025-08-03 02:22:40,1,1,1,책 제목 855,정세랑,철학,12810
62,B4456,127,83,2025-08-01 14:25:34,1,0,1,책 제목 439,베르나르 베르베르,철학,14946
54,B5897,202,95,2025-08-19 04:06:46,1,0,1,책 제목 843,베르나르 베르베르,에세이,14426
23,B7856,21,39,2025-08-08 03:07:50,0,0,0,책 제목 993,김훈,소설,24136
40,B8310,20,7,2025-08-14 12:19:34,0,0,0,책 제목 782,정세랑,철학,21948
51,B3663,115,70,2025-08-01 08:50:52,1,0,1,책 제목 727,히가시노 게이고,역사,20102
49,B5315,57,38,2025-08-08 06:29:11,0,0,0,책 제목 186,정세랑,자기계발,16732
52,B7865,223,81,2025-08-17 21:05:16,1,0,1,책 제목 830,조정래,로맨스,11789
89,B6782,213,84,2025-08-28 19:15:10,1,1,1,책 제목 450,정세랑,철학,14683
40,B5681,297,89,2025-08-19 15:42:15,1,0,1,책 제목 831,무라카미 하루키,추리,23722
69,B8625,254,71,2025-08-26 20:29:55,1,0,1,책 제목 792,무라카미 하루키,추리,24947
48,B9756,291,87,2025-08-23 06:13:37,1,1,1,책 제목 407,공지영,추리,19603
38,B7216,71,40,2025-08-27 08:39:06,0,0,0,책 제목 895,한강,SF,24548
58,B3766,217,93,2025-08-26 15:26:43,1,0,1,책 제목 571,공지영,추리,15232
20,B6682,49,13,2025-08-06 10:05:04,0,0,0,책 제목 264,베르나르 베르베르,SF,11884
